Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40
1.6523582931137746,-1.3551237201661763,0.653865192516329,0.6519516478120388,2.239998939078164,-0.8806435815118856,-0.7899198599610459,-1.2301638822059209,-0.0138019518605375,-0.3989530222372076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.954928958345959,-0.9887697564542324,-1.482819781806624,1.5035193002104803,0.5760535224789619,-0.8780782514176869,0.2933877759961618,0.4897283795370004,0.1952145153618193,-0.4268945459398797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7558800737762497,-1.3908655702844148,-0.4144772946451475,-0.0537674011369459,0.1128934580647511,0.5681265891868026,-0.3416546312890978,-0.2184625517689083,0.2735956905702031,0.3728371730095728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4156133761946991,-0.792189580803921,0.5203223816211444,-0.7030289261700121,-0.1444176888320326,-1.4110255784874568,0.8537193118360968,-1.1289937491622195,-1.3462819304030624,-0.6051161565839503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2656604526980095,-1.0602534566907094,-0.2809344837499629,-0.8676967042581085,-0.7791185178440992,-0.2386697254386731,0.2560323402734994,-0.5725580174218627,-0.4318348863052512,0.1266496938995431,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1987063597656764,1.7365463150614484,-0.2809344837499629,-0.7030289261700121,-0.5218073709473154,0.3173655724788845,-0.5284318099024096,-0.1678774852470577,0.4564850993897654,-0.2494281116120975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4773486008925047,1.0663866253444776,1.0544936252018826,0.9436488547109526,-0.3674206828092452,-1.1179366152252608,-2.172070981699552,0.7426537121462535,2.050235661960236,-0.7251891908738115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2165644916249897,1.5757079895293753,1.7222076796778056,0.2849777423585667,-0.5046532944875299,0.6181505260236764,-2.358848160312864,-1.3819190817714726,0.9790262674456576,-0.4374670143679178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6023555239076974,1.602514377118054,-0.2809344837499629,2.7079464770834147,0.3873586814213205,-0.6029465988148817,-0.7152089885157212,0.0344627808403447,0.7177556834177115,-0.2509384642446743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.258517199954284,-1.3283173325774975,0.1196939489355907,-0.4113317192710983,0.1472016109843223,-0.8998835572183754,-0.4537209384570849,-0.7748982835092652,0.012325106542257,-1.033301127919493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0941670027270607,-0.4258356170919771,-0.0138488619595938,-1.0700028316234842,-0.624731829706029,0.8913581810558326,1.1525627976173956,-0.0161222856815058,-0.9543760543611431,-0.4608774801728593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2656050685764679,0.896612837282845,2.657007355944098,-0.5618851163802151,0.490283140180034,-0.2944656549874938,-3.3300894891020847,0.6920686456244028,2.5205227132105392,-0.6247507408074496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3487146673839077,-0.4258356170919771,-0.4144772946451475,0.6331324731733993,-0.8134266707636704,-1.3257283528553516,1.003141054726746,0.1862179804058966,-0.640851353527608,-0.4125461959303994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3594295464994956,-0.8726087435699575,1.85575049057299,0.5296270126608815,1.811147027583524,0.0031126359395497,0.5548758260547981,-2.7477158778614394,-2.234601916098079,0.022435362251739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7773098320074255,1.7276108525318887,-0.0138488619595938,0.7272283463665973,0.7647483635366034,0.5181026523499289,-0.7152089885157212,-0.4208028178563108,0.48261215779256,0.4589272730664545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0129817884288187,1.3701923513495042,-0.5480201055403321,0.7554571083245567,0.0271230757658232,0.3545628588447649,-0.7152089885157212,0.540313446058851,1.0051533258484522,-0.3513769143110362,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4728147822660431,-0.0416107283209138,0.3867795707259598,-0.8676967042581085,-0.5218073709473154,-1.0069860886511692,1.003141054726746,0.6920686456244028,-0.5363431199164296,-1.3353716544348668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.141560337815874,-1.2121563196932226,-1.0821913491210704,-1.2676041653292,-0.7962725943038849,0.3404535433266723,0.1439660331055124,0.2368030469277472,0.1690874569590247,-0.2917179853242498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5263337937224413,-0.4615774672102155,1.0544936252018826,1.3341467284627242,2.342923397836877,0.1730657546802103,1.451406283398694,-0.8760684165529664,-1.84269604005616,-0.0160786298789711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2772821399466547,0.7089681241620933,0.1196939489355907,0.9389440610512928,0.2501260697430358,2.3696296478378054,-0.7525644242383835,1.4508446434521622,1.3709321434875763,-0.2131796484302526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0129817884288187,-0.1667072037347484,-0.8151057273307012,-0.844172735959809,-0.830580747223456,-0.655535865745954,0.7790084403907721,0.6920686456244028,-0.1705643022773051,0.10399440441089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3630565569928998,1.8080300152979247,0.653865192516329,1.1318406010973483,0.9191350516746736,-0.8453702927166541,-0.9393416028516952,-1.078408682640369,0.1690874569590247,-1.0076251331656862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3370375960137208,0.0656148220338014,0.1196939489355907,3.328979240158521,0.696132057697461,0.0332552645463838,0.7790084403907721,0.9955790447555066,-0.1183101854717159,-0.3619493827390743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9951790406910472,-0.7564477306856826,0.2532367598307753,0.2849777423585667,0.4559749872604628,0.6104545357410803,0.8910747475587592,-0.8760684165529664,-1.2156466383890894,0.1198531070529471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2951956559275095,1.0395802377557988,1.0544936252018826,3.7288867012296127,2.806083462251088,0.8746835354435415,-2.060004674531565,0.8438238451899547,2.024108603557442,0.3320576519299974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.57639194705006,-1.04238253163159,0.5203223816211444,-0.0678817821159256,0.7475942870768179,-0.8325436422456609,0.2186769045508371,-1.331334015249622,-0.902121937555554,-0.6859200224268129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0155912225460824,-1.3729946452252957,-0.9486485382258858,-1.2676041653292,-0.7962725943038849,-0.7850850355029858,-0.0801665812304615,0.135632913884046,0.2997227489729978,0.1704499202442723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7549732656431924,0.6196134988664972,0.1196939489355907,-1.2676041653292,-0.7962725943038849,-0.9556794867671962,-0.5284318099024096,1.5014297099740128,1.2141697930708089,-0.8686726909686141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8513517935619422,0.0924212096224802,0.1196939489355907,-1.126460355539403,-0.7276562884647425,-0.5574119896428555,0.7042975689454475,1.0461641112773572,-0.0660560686661267,0.1659188623465417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1451319641877367,1.6829335398840906,-0.5480201055403321,-0.7030289261700121,-0.3845747592690308,1.227416423395856,-0.4910763741797472,0.0344627808403447,0.5348662745981492,-0.5839712197278741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.630873150761057,-0.4258356170919771,-0.8151057273307012,-1.126460355539403,-0.8477348236832416,0.0467232475409267,0.8537193118360968,0.3885582464932991,-0.3795807694996619,-0.4374670143679178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.904926189139882,-0.2918036791485829,0.2532367598307753,-0.5618851163802151,-0.2988043769701028,-0.3874588709021949,1.2272736690627202,0.1862179804058966,-0.9543760543611431,0.3026057755947484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0942223868486023,-1.230027244752342,-0.9486485382258858,-0.4677892431870171,-0.7791185178440992,-0.6260345696626695,0.1066105973828501,0.135632913884046,0.1429603985562301,-0.7727652987999829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.934461392369382,-1.3461882576366169,-0.0138488619595938,-0.8676967042581085,-0.5732696003266722,-0.807531673827224,-0.4163655027344225,-0.5725580174218627,0.1168333401534355,0.0496217096381227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2656604526980095,0.119227597211159,-0.0138488619595938,-0.1666824489687835,-0.2130339946711749,0.2654176380713618,0.6669421332227852,1.0967491777992078,0.012325106542257,0.0707666464941989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1916184911434928,0.9412901499306432,1.0544936252018826,3.663019589994374,5.585043848736353,0.7111437419383775,-1.910582931640916,1.0967491777992078,2.024108603557442,0.4951757362482993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5451541178363534,0.7268390492212125,-0.8151057273307012,0.5719701555978206,0.490283140180034,0.0332552645463838,-0.2295883241211108,1.1979193108429091,0.9528992090428628,-0.5771746328812782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5308676123489028,-1.0959953068089476,-0.9486485382258858,-0.4207413065904181,-0.4188829121886019,0.7258943899800196,0.2560323402734994,0.135632913884046,0.012325106542257,-0.6851648461105244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5308676123489028,-0.0505461908504734,-0.1473916728547784,-0.985316545749606,-0.6933481355451713,0.9240661397568656,0.8910747475587592,0.7932387786681041,-0.3273266526940728,0.7964910864473849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.45495665040673,-0.3096746042077021,0.920950814306698,-0.8206487676615095,-0.3159584534298884,-0.5368893488892663,1.4140508476760318,-0.2690476182907589,-1.50304428081983,-0.4268945459398797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3798971124760726,-0.7564477306856826,2.122836112363359,-0.6842097515313724,0.1128934580647511,-1.4212868988642513,0.9284301832814216,-2.79830094438329,-2.652634850542793,-0.4925948854569735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4120417498228365,-1.0870598442793882,-0.2809344837499629,-0.6842097515313724,-0.5561155238668867,-1.148079243832095,0.2186769045508371,-0.5219729509000121,-0.3534537110968674,-1.137515459567297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1951347333938138,0.9055482998124048,-0.4144772946451475,-1.126460355539403,-0.7276562884647425,0.5873665648932925,-0.6404981170703965,1.1979193108429091,1.2402968514736037,-0.6866751987431013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2298888048578413,-0.6581576428605269,0.653865192516329,-0.1384536870108241,-1.2594326587180955,-1.3295763479966496,1.1525627976173956,-1.0278236161185184,-1.581425456028214,-0.8369552856844998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1129873268409728,-0.5688030175649308,2.7905501668392825,0.8166194259001354,-1.533897882074665,-0.940928838725554,1.3393399762307072,-3.051226276992544,-3.723844245057371,-0.2705730484681736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0701831945001627,-0.3990292295032982,-0.1473916728547784,1.1977077123325872,-0.5561155238668867,-1.0307153920225067,1.1152073618947331,0.0850478473621953,-0.8498678207499649,2.8347119641098706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-3.212196825363153,-0.6492221803309672,2.5234645450489133,-0.2701879094813013,1.1249839691921006,-1.3430443309911926,1.1899182333400578,-3.051226276992544,-3.175176018598685,-1.0937152332225677,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0871345182264185,-1.3015109449888187,-0.5480201055403321,-0.1666824489687835,-0.2816503005103173,-0.594609276008736,-0.1175220169531238,-0.1678774852470577,0.1429603985562301,-1.105798054283183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0344669307815362,0.8698064496941662,0.1196939489355907,2.293924635033344,2.360077474296663,2.495330822453539,-1.0140524742970198,1.2990894438866103,1.5276944939043442,-0.1316206062711016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2834632004357811,-0.4794483922693347,0.2532367598307753,-0.985316545749606,-0.5561155238668867,0.443708079618168,1.2272736690627202,-0.2690476182907589,-1.1633925215835,0.0503768859544111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
